"TID" "item"
118 "liveness_cat=Alta"
118 "speechiness_cat=Alta"
118 "instrumentalness_cat=Baja"
118 "tempo_cat=Media"
118 "valence_cat=Alta"
118 "danceability_cat=Muy alta"
118 "cant_markets_cat=Alta"
118 "explicit_cat=No"
118 "mode_name_cat=minor"
118 "streams_avg_chart=Muy alta"
118 "popularidad_chart=Muy alta"
118 "position_median_chart=Muy alta"
118 "semanas_sum_chart=Muy alta"
118 "genero=reggaeton"
119 "acousticness_cat=Baja"
119 "duration_ms_cat=Alta"
119 "liveness_cat=Alta"
119 "speechiness_cat=Media"
119 "instrumentalness_cat=Alta"
119 "tempo_cat=Muy alta"
119 "valence_cat=Muy alta"
119 "danceability_cat=Alta"
119 "cant_markets_cat=Alta"
119 "explicit_cat=No"
119 "mode_name_cat=major"
119 "streams_avg_chart=Muy alta"
119 "popularidad_chart=Muy alta"
119 "position_median_chart=Muy alta"
119 "semanas_sum_chart=Muy alta"
119 "genero=reggaeton"
120 "acousticness_cat=Alta"
120 "duration_ms_cat=Muy alta"
120 "liveness_cat=Muy alta"
120 "speechiness_cat=Media"
120 "instrumentalness_cat=Baja"
120 "tempo_cat=Media"
120 "valence_cat=Media"
120 "danceability_cat=Muy alta"
120 "cant_markets_cat=Alta"
120 "explicit_cat=No"
120 "mode_name_cat=major"
120 "streams_avg_chart=Baja"
120 "popularidad_chart=Alta"
120 "position_median_chart=Media"
120 "semanas_sum_chart=Muy alta"
120 "genero=reggaeton"
121 "acousticness_cat=Baja"
121 "duration_ms_cat=Media"
121 "liveness_cat=Media"
121 "speechiness_cat=Alta"
121 "instrumentalness_cat=Alta"
121 "tempo_cat=Baja"
121 "valence_cat=Alta"
121 "danceability_cat=Muy alta"
121 "cant_markets_cat=Alta"
121 "explicit_cat=No"
121 "mode_name_cat=minor"
121 "streams_avg_chart=Baja"
121 "popularidad_chart=Media"
121 "position_median_chart=Baja"
121 "semanas_sum_chart=Media"
121 "genero=reggaeton"
122 "acousticness_cat=Alta"
122 "duration_ms_cat=Media"
122 "liveness_cat=Media"
122 "speechiness_cat=Muy alta"
122 "instrumentalness_cat=Baja"
122 "tempo_cat=Muy alta"
122 "valence_cat=Muy alta"
122 "danceability_cat=Alta"
122 "cant_markets_cat=Alta"
122 "explicit_cat=No"
122 "mode_name_cat=major"
122 "streams_avg_chart=Baja"
122 "popularidad_chart=Alta"
122 "position_median_chart=Baja"
122 "semanas_sum_chart=Muy alta"
122 "genero=reggaeton"
123 "acousticness_cat=Baja"
123 "duration_ms_cat=Media"
123 "liveness_cat=Alta"
123 "speechiness_cat=Media"
123 "instrumentalness_cat=Baja"
123 "tempo_cat=Baja"
123 "valence_cat=Muy alta"
123 "danceability_cat=Muy alta"
123 "cant_markets_cat=Alta"
123 "explicit_cat=No"
123 "mode_name_cat=minor"
123 "streams_avg_chart=Baja"
123 "popularidad_chart=Alta"
123 "position_median_chart=Media"
123 "semanas_sum_chart=Alta"
123 "genero=reggaeton"
124 "streams_avg_chart=Media"
124 "popularidad_chart=Alta"
124 "position_median_chart=Alta"
124 "semanas_sum_chart=Muy alta"
125 "streams_avg_chart=Muy alta"
125 "popularidad_chart=Muy alta"
125 "position_median_chart=Muy alta"
125 "semanas_sum_chart=Muy alta"
126 "acousticness_cat=Alta"
126 "duration_ms_cat=Alta"
126 "liveness_cat=Media"
126 "speechiness_cat=Media"
126 "instrumentalness_cat=Baja"
126 "tempo_cat=Muy alta"
126 "valence_cat=Muy alta"
126 "danceability_cat=Alta"
126 "cant_markets_cat=Alta"
126 "explicit_cat=No"
126 "mode_name_cat=major"
126 "streams_avg_chart=Media"
126 "popularidad_chart=Muy alta"
126 "position_median_chart=Alta"
126 "semanas_sum_chart=Muy alta"
126 "genero=reggaeton"
127 "acousticness_cat=Alta"
127 "duration_ms_cat=Media"
127 "liveness_cat=Alta"
127 "speechiness_cat=Alta"
127 "instrumentalness_cat=Baja"
127 "tempo_cat=Baja"
127 "valence_cat=Alta"
127 "danceability_cat=Muy alta"
127 "cant_markets_cat=Alta"
127 "explicit_cat=No"
127 "mode_name_cat=major"
127 "streams_avg_chart=Muy alta"
127 "popularidad_chart=Muy alta"
127 "position_median_chart=Muy alta"
127 "semanas_sum_chart=Muy alta"
127 "genero=reggaeton"
128 "acousticness_cat=Alta"
128 "duration_ms_cat=Muy alta"
128 "liveness_cat=Baja"
128 "speechiness_cat=Muy alta"
128 "instrumentalness_cat=Baja"
128 "tempo_cat=Muy alta"
128 "valence_cat=Muy alta"
128 "danceability_cat=Muy alta"
128 "cant_markets_cat=Alta"
128 "explicit_cat=No"
128 "mode_name_cat=major"
128 "streams_avg_chart=Muy alta"
128 "popularidad_chart=Muy alta"
128 "position_median_chart=Muy alta"
128 "semanas_sum_chart=Muy alta"
128 "genero=trap"
129 "acousticness_cat=Media"
129 "duration_ms_cat=Alta"
129 "liveness_cat=Media"
129 "speechiness_cat=Alta"
129 "instrumentalness_cat=Baja"
129 "tempo_cat=Muy alta"
129 "valence_cat=Muy alta"
129 "danceability_cat=Muy alta"
129 "cant_markets_cat=Alta"
129 "explicit_cat=No"
129 "mode_name_cat=minor"
129 "streams_avg_chart=Baja"
129 "popularidad_chart=Media"
129 "position_median_chart=Baja"
129 "semanas_sum_chart=Alta"
129 "genero=trap"
130 "streams_avg_chart=Baja"
130 "popularidad_chart=Media"
130 "position_median_chart=Baja"
130 "semanas_sum_chart=Alta"
131 "acousticness_cat=Media"
131 "duration_ms_cat=Muy alta"
131 "liveness_cat=Alta"
131 "speechiness_cat=Alta"
131 "instrumentalness_cat=Baja"
131 "tempo_cat=Alta"
131 "valence_cat=Alta"
131 "danceability_cat=Muy alta"
131 "cant_markets_cat=Alta"
131 "explicit_cat=No"
131 "mode_name_cat=major"
131 "streams_avg_chart=Media"
131 "popularidad_chart=Media"
131 "position_median_chart=Baja"
131 "semanas_sum_chart=Alta"
131 "genero=trap"
132 "acousticness_cat=Alta"
132 "duration_ms_cat=Muy alta"
132 "liveness_cat=Media"
132 "speechiness_cat=Alta"
132 "instrumentalness_cat=Baja"
132 "tempo_cat=Muy alta"
132 "valence_cat=Muy alta"
132 "danceability_cat=Muy alta"
132 "cant_markets_cat=Alta"
132 "explicit_cat=No"
132 "mode_name_cat=major"
132 "streams_avg_chart=Muy alta"
132 "popularidad_chart=Muy alta"
132 "position_median_chart=Muy alta"
132 "semanas_sum_chart=Muy alta"
132 "genero=trap"
133 "acousticness_cat=Alta"
133 "duration_ms_cat=Media"
133 "liveness_cat=Media"
133 "speechiness_cat=Alta"
133 "instrumentalness_cat=Baja"
133 "tempo_cat=Muy alta"
133 "valence_cat=Muy alta"
133 "danceability_cat=Muy alta"
133 "cant_markets_cat=Media"
133 "explicit_cat=No"
133 "mode_name_cat=minor"
133 "streams_avg_chart=Baja"
133 "popularidad_chart=Media"
133 "position_median_chart=Baja"
133 "semanas_sum_chart=Media"
133 "genero=reggaeton"
134 "streams_avg_chart=Media"
134 "popularidad_chart=Muy alta"
134 "position_median_chart=Media"
134 "semanas_sum_chart=Muy alta"
135 "acousticness_cat=Baja"
135 "duration_ms_cat=Alta"
135 "liveness_cat=Media"
135 "speechiness_cat=Alta"
135 "instrumentalness_cat=Alta"
135 "tempo_cat=Media"
135 "valence_cat=Muy alta"
135 "danceability_cat=Muy alta"
135 "cant_markets_cat=Alta"
135 "explicit_cat=No"
135 "mode_name_cat=major"
135 "streams_avg_chart=Alta"
135 "popularidad_chart=Muy alta"
135 "position_median_chart=Muy alta"
135 "semanas_sum_chart=Muy alta"
135 "genero=reggaeton"
136 "acousticness_cat=Alta"
136 "duration_ms_cat=Alta"
136 "liveness_cat=Media"
136 "speechiness_cat=Alta"
136 "instrumentalness_cat=Baja"
136 "tempo_cat=Baja"
136 "valence_cat=Muy alta"
136 "danceability_cat=Muy alta"
136 "cant_markets_cat=Alta"
136 "explicit_cat=No"
136 "mode_name_cat=minor"
136 "streams_avg_chart=Media"
136 "popularidad_chart=Alta"
136 "position_median_chart=Media"
136 "semanas_sum_chart=Muy alta"
136 "genero=pop"
137 "acousticness_cat=Alta"
137 "duration_ms_cat=Media"
137 "liveness_cat=Baja"
137 "speechiness_cat=Alta"
137 "instrumentalness_cat=Baja"
137 "tempo_cat=Baja"
137 "valence_cat=Muy alta"
137 "danceability_cat=Muy alta"
137 "cant_markets_cat=Alta"
137 "explicit_cat=No"
137 "mode_name_cat=major"
137 "streams_avg_chart=Muy alta"
137 "popularidad_chart=Muy alta"
137 "position_median_chart=Muy alta"
137 "semanas_sum_chart=Muy alta"
137 "genero=pop"
138 "acousticness_cat=Baja"
138 "duration_ms_cat=Media"
138 "liveness_cat=Baja"
138 "speechiness_cat=Muy alta"
138 "instrumentalness_cat=Baja"
138 "tempo_cat=Muy alta"
138 "valence_cat=Muy alta"
138 "danceability_cat=Muy alta"
138 "cant_markets_cat=Alta"
138 "explicit_cat=No"
138 "mode_name_cat=major"
138 "streams_avg_chart=Alta"
138 "popularidad_chart=Muy alta"
138 "position_median_chart=Muy alta"
138 "semanas_sum_chart=Muy alta"
138 "genero=pop"
139 "streams_avg_chart=Alta"
139 "popularidad_chart=Muy alta"
139 "position_median_chart=Alta"
139 "semanas_sum_chart=Muy alta"
140 "streams_avg_chart=Muy alta"
140 "popularidad_chart=Muy alta"
140 "position_median_chart=Muy alta"
140 "semanas_sum_chart=Muy alta"
141 "acousticness_cat=Alta"
141 "duration_ms_cat=Media"
141 "liveness_cat=Baja"
141 "speechiness_cat=Alta"
141 "instrumentalness_cat=Baja"
141 "tempo_cat=Muy alta"
141 "valence_cat=Muy alta"
141 "danceability_cat=Media"
141 "cant_markets_cat=Alta"
141 "explicit_cat=No"
141 "mode_name_cat=major"
141 "streams_avg_chart=Baja"
141 "popularidad_chart=Alta"
141 "position_median_chart=Media"
141 "semanas_sum_chart=Alta"
141 "genero=latin"
142 "acousticness_cat=Alta"
142 "duration_ms_cat=Media"
142 "liveness_cat=Media"
142 "speechiness_cat=Media"
142 "instrumentalness_cat=Baja"
142 "tempo_cat=Baja"
142 "valence_cat=Muy alta"
142 "danceability_cat=Media"
142 "cant_markets_cat=Alta"
142 "explicit_cat=No"
142 "mode_name_cat=major"
142 "streams_avg_chart=Baja"
142 "popularidad_chart=Media"
142 "position_median_chart=Baja"
142 "semanas_sum_chart=Alta"
142 "genero=reggaeton"
143 "acousticness_cat=Alta"
143 "duration_ms_cat=Alta"
143 "liveness_cat=Media"
143 "speechiness_cat=Media"
143 "instrumentalness_cat=Baja"
143 "tempo_cat=Muy alta"
143 "valence_cat=Muy alta"
143 "danceability_cat=Alta"
143 "cant_markets_cat=Alta"
143 "explicit_cat=No"
143 "mode_name_cat=major"
143 "streams_avg_chart=Media"
143 "popularidad_chart=Muy alta"
143 "position_median_chart=Alta"
143 "semanas_sum_chart=Muy alta"
143 "genero=reggaeton"
144 "acousticness_cat=Baja"
144 "duration_ms_cat=Media"
144 "liveness_cat=Alta"
144 "speechiness_cat=Alta"
144 "instrumentalness_cat=Baja"
144 "tempo_cat=Muy alta"
144 "valence_cat=Muy alta"
144 "danceability_cat=Muy alta"
144 "cant_markets_cat=Alta"
144 "explicit_cat=No"
144 "mode_name_cat=major"
144 "streams_avg_chart=Baja"
144 "popularidad_chart=Alta"
144 "position_median_chart=Media"
144 "semanas_sum_chart=Alta"
144 "genero=reggaeton"
145 "streams_avg_chart=Media"
145 "popularidad_chart=Muy alta"
145 "position_median_chart=Alta"
145 "semanas_sum_chart=Muy alta"
146 "acousticness_cat=Media"
146 "duration_ms_cat=Alta"
146 "liveness_cat=Media"
146 "speechiness_cat=Muy alta"
146 "instrumentalness_cat=Alta"
146 "tempo_cat=Muy alta"
146 "valence_cat=Alta"
146 "danceability_cat=Muy alta"
146 "cant_markets_cat=Alta"
146 "explicit_cat=Si"
146 "mode_name_cat=major"
146 "streams_avg_chart=Muy alta"
146 "popularidad_chart=Muy alta"
146 "position_median_chart=Muy alta"
146 "semanas_sum_chart=Muy alta"
146 "genero=reggaeton"
147 "streams_avg_chart=Alta"
147 "popularidad_chart=Muy alta"
147 "position_median_chart=Alta"
147 "semanas_sum_chart=Muy alta"
148 "streams_avg_chart=Alta"
148 "popularidad_chart=Muy alta"
148 "position_median_chart=Alta"
148 "semanas_sum_chart=Muy alta"
149 "streams_avg_chart=Alta"
149 "popularidad_chart=Muy alta"
149 "position_median_chart=Alta"
149 "semanas_sum_chart=Muy alta"
150 "acousticness_cat=Alta"
150 "duration_ms_cat=Media"
150 "liveness_cat=Baja"
150 "speechiness_cat=Muy alta"
150 "instrumentalness_cat=Baja"
150 "tempo_cat=Muy alta"
150 "valence_cat=Muy alta"
150 "danceability_cat=Muy alta"
150 "cant_markets_cat=Baja"
150 "explicit_cat=No"
150 "mode_name_cat=major"
150 "streams_avg_chart=Media"
150 "popularidad_chart=Alta"
150 "position_median_chart=Alta"
150 "semanas_sum_chart=Alta"
150 "genero=pop"
151 "streams_avg_chart=Media"
151 "popularidad_chart=Muy alta"
151 "position_median_chart=Alta"
151 "semanas_sum_chart=Muy alta"
152 "streams_avg_chart=Muy alta"
152 "popularidad_chart=Muy alta"
152 "position_median_chart=Muy alta"
152 "semanas_sum_chart=Muy alta"
153 "acousticness_cat=Media"
153 "duration_ms_cat=Media"
153 "liveness_cat=Media"
153 "speechiness_cat=Alta"
153 "instrumentalness_cat=Alta"
153 "tempo_cat=Baja"
153 "valence_cat=Muy alta"
153 "danceability_cat=Muy alta"
153 "cant_markets_cat=Baja"
153 "explicit_cat=No"
153 "mode_name_cat=major"
153 "streams_avg_chart=Muy alta"
153 "popularidad_chart=Muy alta"
153 "position_median_chart=Muy alta"
153 "semanas_sum_chart=Muy alta"
153 "genero=reggaeton"
154 "acousticness_cat=Alta"
154 "duration_ms_cat=Media"
154 "liveness_cat=Muy alta"
154 "speechiness_cat=Muy alta"
154 "instrumentalness_cat=Baja"
154 "tempo_cat=Muy alta"
154 "valence_cat=Muy alta"
154 "danceability_cat=Media"
154 "cant_markets_cat=Alta"
154 "explicit_cat=Si"
154 "mode_name_cat=major"
154 "streams_avg_chart=Baja"
154 "popularidad_chart=Media"
154 "position_median_chart=Baja"
154 "semanas_sum_chart=Alta"
154 "genero=indie"
